run num,std dev,max pcr,min pcr,avg pcr,total pcr,num terminal,k,target pcr
9,277.3900168471289,1488.117938190744,476.61041991893967,1215.1889276685363,31594.91211938194,10,12,0.0,
0,348.80880771508475,1410.684205699946,238.5061536810553,1019.922951768888,44876.60987783107,20,12,0.0,
1,482.0885500850454,1776.0058465352424,80.31794951442532,1261.3897775889259,49194.20132596811,20,12,0.0,
2,330.33343571635515,1330.85843763934,76.54394491846739,882.4160627701855,37061.47463634779,20,12,0.0,
3,473.4525480759272,1916.3479276397077,168.86983426447318,1147.5995549309873,47051.58175217048,20,12,0.0,
4,250.0307261333143,1361.153484755135,289.2850188166261,889.1517183648774,34676.91701623022,20,12,0.0,
5,384.25505800327,1413.7969133562003,146.36184124491135,970.8662621442697,38834.65048577079,20,12,0.0,
6,301.4542488538129,1373.8967794302375,33.48116825666213,1090.9682548558117,43638.73019423246,20,12,0.0,
7,574.9049207370093,2218.3523058011106,563.2939178425814,1311.890740405169,49851.84813539642,20,12,0.0,
8,276.44610886466114,1910.568917998072,554.7524607810153,1472.5873558642895,60376.08159043587,20,12,0.0,
9,243.0351204559019,1139.933297556412,105.62480587917905,893.7477730540664,35749.91092216266,20,12,0.0,
0,266.1913796322587,1219.7798468763908,191.76245954809912,791.8816028660079,43553.48815763044,30,12,0.0,
1,344.94352758557653,1588.0604254323518,408.6960962904182,1003.5630861607842,53188.843566521566,30,12,0.0,
2,312.5688804167395,1295.6000544621952,97.38361746375395,936.6481592723976,50579.00060070947,30,12,0.0,
3,347.63037447323063,1619.584664267342,22.38610131918764,958.5223318742459,50801.68358933503,30,12,0.0,
4,551.583193935043,1947.267869949396,92.3018246524078,1060.52981159712,57268.60982624448,30,12,0.0,
5,309.20209506640606,1317.5909364454599,35.85218761651511,899.5550336808042,49475.52685244423,30,12,0.0,
6,309.3962096971635,1440.338708439907,365.91977716550787,1029.2764497292228,56610.204735107254,30,12,0.0,
7,458.4641828449276,1697.3317207840391,106.91655236776882,1038.6287756121094,58163.21143427813,30,12,0.0,
8,310.2491520403462,1341.1660850721441,336.28616363338716,934.359548896982,52324.13473823099,30,12,0.0,
9,268.85600899849857,1396.3998855314408,269.52854420088755,952.1885849886364,51418.18358938637,30,12,0.0,
0,366.7819739466834,1621.5970173122473,193.44339162447835,925.8835002614801,60182.427516996206,40,12,0.0,
1,382.0269904860227,1449.916942831549,49.294595840531954,807.413750975767,54096.72131537639,40,12,0.0,
2,272.3210110898874,1199.297352256234,53.300778776890695,669.5373455036835,46198.07683975416,40,12,0.0,
3,389.7551080609318,1543.546625709277,2.1530397457477757,891.3874231937367,59722.95735398036,40,12,0.0,
4,326.1040058901359,1329.3022588312342,17.19426485050471,737.6845365881071,50900.23302457939,40,12,0.0,
6,217.70638528289143,1057.6339537008566,62.67737007328892,675.3997172496288,47277.980207474015,40,12,0.0,
7,211.1851689839689,900.7633334792484,95.92709322322325,625.8390287308231,43808.73201115762,40,12,0.0,
8,327.5737638277878,1155.580001612575,173.39138669967872,712.838750886932,49898.71256208524,40,12,0.0,
9,323.69631621066355,1334.070922131381,72.93127484140852,835.7509069269039,59338.31439181018,40,12,0.0,
0,308.27231521012163,1112.3848795965607,22.587561531248493,636.7922846511174,54127.34419534497,50,12,0.0,
1,309.0747763423673,1119.1931549929868,28.474355454631322,734.1847313678467,59468.96324079558,50,12,0.0,
2,282.7088181083098,1203.3993797577184,24.36100359097642,705.0524581006426,59929.45893855462,50,12,0.0,
3,252.92868661900565,1058.1090072380412,33.36011624558009,684.8454266236726,53417.94327664646,50,12,0.0,
5,253.9948004507544,1126.0110132552736,67.16876830915186,627.305458908184,49557.13125374654,50,12,0.0,
6,238.8433102329711,922.9489258434236,0.01163150363756184,605.0807541853477,50826.78335156921,50,12,0.0,
7,462.7403358351297,1551.5327062548113,49.40017315435588,907.4828815805458,72598.63052644367,50,12,0.0,
8,234.44879502395196,1090.0893028893804,34.2989405364646,606.3427821724367,51539.13648465712,50,12,0.0,
9,269.7789673587815,1324.4707056016953,22.294192956946578,649.3418531712841,54544.71566638787,50,12,0.0,
0,514.9215125861936,2353.630678895209,6.367180884670501E-4,1794.1500004050997,50236.20001134279,10,13,0.0,
1,238.64159384277852,1508.4286699586964,508.1252166495081,1220.4791300854604,32952.93651230743,10,13,0.0,
2,454.17305299012486,2094.844672168479,45.960680935983305,1414.336523644287,35358.41309110717,10,13,0.0,
3,356.6296392218799,1827.9042742734478,750.532674076812,1351.136326554547,36480.68081697277,10,13,0.0,
4,298.92250365918267,1680.2322410303918,688.2844127338785,1381.5699454081446,34539.248635203614,10,13,0.0,
5,262.3816074432585,1325.418752042951,335.0280190091677,1011.1779253188427,26290.62605828991,10,13,0.0,
6,605.049939727963,2624.6638512287755,396.1260784901399,2074.1823355798883,56002.92306065698,10,13,0.0,
7,358.7347668081798,1646.7042789037027,142.0223924014379,1155.3628121591307,30039.4331161374,10,13,0.0,
8,500.9660417509927,2191.915388315122,564.8832731879235,1622.52960351419,40563.24008785475,10,13,0.0,
9,462.1007864463211,2499.7622117294745,698.1546414971758,1878.5328795026373,50720.38774657121,10,13,0.0,
0,231.56835100598917,998.0977505071571,253.45819918658705,782.6339403486896,32087.991554296274,20,13,0.0,
1,224.21163704707925,1346.9073442033045,448.0350931081399,1023.8115075991061,39928.64879636514,20,13,0.0,
2,377.03947378765537,1790.7780142730546,561.4326903314904,1223.3576197357,47710.9471696923,20,13,0.0,
3,240.8964271373368,1249.4139640236062,312.3534910059022,842.5603651981199,34544.97497312292,20,13,0.0,
4,286.6201002299696,1675.2507522671365,431.5789650446471,1062.2497336788645,44614.488814512304,20,13,0.0,
5,216.27191572609652,1192.1555918539239,482.48958187121,905.7876572256681,35325.71863180106,20,13,0.0,
6,313.6729157740456,1495.9705741918208,379.5746104975539,1132.9984021340993,48718.93129176627,20,13,0.0,
7,216.909926653154,1234.656801766647,101.08320889997178,870.6238854888832,34824.95541955533,20,13,0.0,
8,287.2132549095413,1352.293202551667,373.8684305467463,979.5106509093632,36241.89408364644,20,13,0.0,
9,351.89773370267994,1645.2878422594845,225.0185291483498,1131.075973723422,45243.03894893688,20,13,0.0,
0,365.11768341720403,1322.8062088123431,17.342759357986463,871.7469482331793,47946.08215282486,30,13,0.0,
1,244.21854907028666,1274.3210848046015,370.83621798247873,824.808576820174,45364.47172510957,30,13,0.0,
2,255.9019947653214,1270.1068631972917,317.5267157993234,766.3554219257817,42149.54820591799,30,13,0.0,
3,304.9903334490014,1323.2842218771439,226.09733685777186,864.8988514631436,48434.33568193604,30,13,0.0,
4,262.3885106981848,1141.7007553539527,144.65611054829688,825.7785611226992,44592.042300625755,30,13,0.0,
5,232.03635570843574,1016.4141479716798,170.11855967682732,720.162451307999,39608.93482193995,30,13,0.0,
6,399.6793036131068,1817.8996030106887,112.24703559209213,1033.2232064586196,55794.053148765466,30,13,0.0,
7,372.04372278904737,1617.6594059259533,283.7923231232504,1029.6864851240136,55603.07019669674,30,13,0.0,
8,331.0500874341175,1428.7923412556627,47.40588852483882,909.2525750304767,50008.89162667622,30,13,0.0,
9,210.53835357660228,1059.9959978228646,273.2982526227499,750.0752653409542,42004.21485909343,30,13,0.0,
0,380.28497280610605,1541.7376449473243,20.308258725082094,809.6076969483862,52624.5003016451,40,13,0.0,
1,210.0344492975501,863.1120292953808,47.71659352801764,644.9265639613672,43855.00634937297,40,13,0.0,
2,270.84530151182037,1229.7599422744818,44.40918282650095,764.6261883070196,51994.58080487733,40,13,0.0,
3,283.03625615959163,1233.0165862636318,127.31555865256631,770.4046442315862,51617.111163516274,40,13,0.0,
4,409.9773816827791,1462.6933773459664,2.377978282677052,795.0250316683099,54856.727185113385,40,13,0.0,
5,225.18428032866785,1127.658220432866,237.79637521135606,719.3789738556068,49637.149196036866,40,13,0.0,
6,292.14760443760804,1240.5875878754998,0.011394286945430007,756.67023459558,52210.24618709502,40,13,0.0,
8,347.3325670170348,1260.1189730621481,70.50873014098121,744.9569217605551,53636.89836675997,40,13,0.0,
9,207.27139806890253,881.2115207422206,94.28550345121653,600.8750649783814,44464.75480840022,40,13,0.0,
0,381.66087530397056,1532.7912838950315,21.579668906114513,761.4586813266495,59393.77714347866,50,13,0.0,
1,287.35879896278965,1062.100970497164,70.62874441238962,640.8398872677055,53830.550530487264,50,13,0.0,
2,223.37072664480394,1045.5943544077904,65.38926696917274,654.9908641291919,55019.232586852115,50,13,0.0,
3,223.5630023311881,958.0023531097034,27.90524779812811,613.1979347761678,51508.62652119809,50,13,0.0,
4,318.17692963091406,1276.2256317180595,19.797688280023458,712.5285561745297,58427.34160631144,50,13,0.0,
5,267.9204820102572,1055.5372280925249,121.6526267306648,673.5679092873563,57926.84019871264,50,13,0.0,
6,286.483116453197,1034.8458957074213,1.2050691425417994,628.6963859754188,51553.10364998435,50,13,0.0,
8,363.6119667716834,1501.702574848887,0.12545594200512106,676.7297003517803,56845.294829549544,50,13,0.0,
9,222.11402986876246,914.2334464107088,200.37553441270902,594.1557753281746,51097.39667822302,50,13,0.0,
0,221.89765015671173,1080.4103284560645,282.7911614741851,801.7825337399016,22449.910944717245,10,14,0.0,
1,410.9478729019889,2089.5618103532497,555.4589278679352,1326.2741325803736,34483.12744708971,10,14,0.0,
2,381.32649546713475,1742.5895830143327,471.4096160352103,1155.281150965513,31192.59107606885,10,14,0.0,
3,271.5155461652877,1307.1169950726887,342.599880488438,880.252012106694,24647.056338987433,10,14,0.0,
4,322.2415984740895,1507.6608021331024,376.91520053327616,1105.3377747728155,29844.119918866018,10,14,0.0,
5,548.66569160153,2326.25602699752,206.19025599655748,1516.7582028609036,40952.4714772444,10,14,0.0,
6,303.3769473949164,1279.3102824585394,369.36399574805307,927.9544742306458,25982.72527845808,10,14,0.0,
7,299.96011264800774,1407.7349466088963,2.9628325309175536E-8,1009.257818697174,29268.476742218045,10,14,0.0,
8,237.22841210358592,1172.3889732891264,124.39502604889587,854.8712127742637,22226.651532130854,10,14,0.0,
9,335.92518835163975,1732.506408638715,437.60956912938695,1378.293118413492,39970.50043399127,10,14,0.0,
0,237.99858079956522,1026.3456600613076,97.49736881327773,743.0645600042474,31208.71152017839,20,14,0.0,
1,308.35942762301573,1562.4055220977818,544.5730764408074,1021.1519290831695,40846.07716332678,20,14,0.0,
2,247.43520982521662,1250.9683181552164,53.5829780870497,941.4286554633156,40481.432184922574,20,14,0.0,
3,206.87590441516048,1035.075621028549,221.21066339575808,815.6465621450347,35072.802172236494,20,14,0.0,
4,299.55689244999616,1574.8788806102693,324.7392915622832,1090.4933096023553,47981.705622503636,20,14,0.0,
5,304.3012917262801,1412.7462411983304,448.08940223442534,1073.682649901185,44020.988645948586,20,14,0.0,
6,333.0601429673092,1504.0894092473052,393.49571715020306,1153.8808067552488,47309.1130769652,20,14,0.0,
7,287.7311613196477,1312.217242977016,274.30456246725936,1011.134396005106,42467.644632214455,20,14,0.0,
8,287.7078455679193,1361.4751410422325,342.0556483988337,912.9830258601718,38345.28708612722,20,14,0.0,
9,456.7132598870595,1738.143215658645,17.53913770266816,1231.2884673559809,55407.98103101914,20,14,0.0,
0,323.8605403969086,1429.5163234265729,357.37908085664407,973.8354675200279,53560.95071360154,30,14,0.0,
1,399.2866917939939,1678.5961302311262,16.693829180296255,1018.1060689195916,57013.93985949713,30,14,0.0,
2,228.96349581622889,991.6366111280624,55.74182928067304,710.5290101658786,39789.624569289204,30,14,0.0,
3,163.54684469130973,1230.2457613828724,401.8280389559463,776.5157076605466,41931.84821366952,30,14,0.0,
4,258.64295156863415,1234.37224702191,116.02245542723709,807.6611701970508,41998.38085024664,30,14,0.0,
5,223.37359124358258,976.7586827724583,3.636539621119289,669.2165689299181,37476.127860075416,30,14,0.0,
6,204.95937770548443,883.5990517402545,145.51948801632383,643.4230785642284,36031.69239959679,30,14,0.0,
7,271.92403821411835,1275.6126342684381,152.98096961420964,857.7255868167613,48032.63286173863,30,14,0.0,
8,312.6540322662448,1391.6908112134668,290.56867471517273,766.0279409058713,40599.48086801118,30,14,0.0,
9,290.5347233465245,1312.7844640369551,172.67297876553133,938.9920514202304,50705.57077669244,30,14,0.0,
0,251.8125387123529,1137.2774498621286,78.20857265580426,636.0650309364727,43888.48713461662,40,14,0.0,
1,435.4119904742199,1466.0900662921113,125.96653648427369,917.7794967127502,63326.78527317976,40,14,0.0,
2,252.7593882555553,1130.7608346194386,69.79616935240453,806.4101633494073,57255.12159780792,40,14,0.0,
3,319.5931217373933,1276.8835666010434,50.615587409837055,758.7590903548763,51595.61814413159,40,14,0.0,
4,244.4838771742192,1032.1510215388437,327.7210602593805,671.3723326863688,45653.31862267308,40,14,0.0,
5,235.3230223773234,1172.0675245345144,8.973330948805357,813.9140640153652,55346.15635304483,40,14,0.0,
6,304.4460783055226,1198.0738617697548,100.93634219142237,732.3514887110371,49799.90123235052,40,14,0.0,
7,329.5324605603859,1461.6430930340764,90.68926529697225,886.1318952812504,61143.10077440628,40,14,0.0,
8,264.91052591246876,1221.2696855756926,65.83146652443025,755.1834319140911,53618.023665900466,40,14,0.0,
9,207.3475402896838,827.074458056828,43.328766876764654,528.4717376211104,39106.90858396217,40,14,0.0,
0,250.38984135217493,1088.3412842550977,48.39661633041977,623.3188457642323,52358.78304419551,50,14,0.0,
1,280.30414143306734,1142.8462482767286,8.68417039710475,660.0069324260133,54780.57539135911,50,14,0.0,
2,239.74173698037092,905.6566049109389,15.047632371623688,575.3426883688637,50054.81388809114,50,14,0.0,
3,314.9581695697831,1154.9591288995146,14.116487889407104,718.078801679725,59600.54053941717,50,14,0.0,
4,291.13782300146494,1371.751547469588,310.22188118809095,761.9211966551525,63239.459322377654,50,14,0.0,
5,333.84286641280613,1313.3167732749928,17.9330607120135,688.29337581849,54375.17668966071,50,14,0.0,
6,297.26179598197217,987.5650512988195,7.002269038731564,613.132428136366,52729.38881972747,50,14,0.0,
7,181.29733823448055,820.4393927888075,17.85553810156676,551.2932782461045,45757.342094426676,50,14,0.0,
8,198.51049665430884,939.3456083350798,26.965324777272254,608.8976984191498,51756.30436562774,50,14,0.0,
9,161.64959381203522,913.273566813669,8.679972915953032,660.6239992596422,55492.41593780994,50,14,0.0,
0,192.51794256645925,1201.9808774860842,355.83467824354227,908.6052871927691,24532.342754204765,10,15,0.0,
1,175.90973696245155,895.1305143502324,273.19360543965473,684.2343073243026,19842.794912404774,10,15,0.0,
2,329.9294662655973,1542.764256362274,481.40538312964924,1143.656786061382,32022.3900097187,10,15,0.0,
3,432.7897231086436,1755.5934296763912,498.8379720851496,1381.8761808151887,40074.409243640475,10,15,0.0,
4,453.9752088597422,1953.881859115242,314.97596816625764,1176.6966372712666,35300.899118138,10,15,0.0,
5,229.9638087154985,1356.9850925186336,343.81877100939784,1093.269735886316,31704.822340703166,10,15,0.0,
6,200.79832561528707,1136.5857021612392,284.14642554031064,848.004863756261,24592.141048931568,10,15,0.0,
7,219.94804022736716,1191.5085564291965,374.8747416732514,943.6616061721609,26422.524972820505,10,15,0.0,
8,261.43611636764564,1224.372078321418,204.52518686138933,886.7903403646593,24830.12953021046,10,15,0.0,
9,249.37982300138165,1134.5682333052919,295.0331104868273,949.2475186660807,28477.42555998242,10,15,0.0,
0,279.35579216093976,1116.6380964872696,41.0610917027808,839.5408406284912,35260.71530639663,20,15,0.0,
1,263.278029703907,1346.003446559183,374.1887812668228,991.9377529475636,39677.510117902544,20,15,0.0,
2,225.73075932587187,1202.647199969688,301.54844427920267,909.5553269285126,38201.32373099753,20,15,0.0,
3,340.621844113178,1297.1309462975325,8.961210938962783,1018.3476931725404,42770.603113246696,20,15,0.0,
4,289.6398978404325,1741.597463208378,525.8794659592331,1281.1209971241844,51244.839884967376,20,15,0.0,
5,339.36729240413956,1503.1017729265457,375.77544323163653,1043.07246265794,43809.04343163348,20,15,0.0,
6,347.3550750665363,1286.2018739551002,24.53265044524444,891.8362168437644,37457.121107438106,20,15,0.0,
7,426.80331883806355,2072.339629159202,183.6272843815625,1302.6865964771066,53410.15045556137,20,15,0.0,
8,204.9251008208212,1175.9027589109294,338.390127163523,838.9350969010151,35235.274069842635,20,15,0.0,
9,210.72660837507982,1159.985543942171,0.11257320690655524,908.7237345142784,39075.12058411397,20,15,0.0,
0,250.94444338471868,1166.8155845499803,17.49853733078573,787.4391443616718,44884.03122861529,30,15,0.0,
1,207.8724445990705,1108.0052421419023,305.97123336001727,753.101326779183,40667.47164607588,30,15,0.0,
2,248.30412682706623,1093.3606637761677,273.3401659440426,805.1097103943795,46696.36320287401,30,15,0.0,
3,287.51139650107547,1186.3737250070642,48.27863458888558,806.4733314626201,45162.506561906725,30,15,0.0,
4,215.92192850135345,1200.8225833710583,313.6310335791313,796.867545379127,46218.31763198937,30,15,0.0,
5,245.33068957147913,1010.0481486989089,24.136103102951054,740.3424950870442,42939.86471504856,30,15,0.0,
6,276.7389096459723,1106.1370629997816,4.097845219351593,709.0837764015815,41126.85903129173,30,15,0.0,
7,247.29068932334704,1317.4344480087432,329.3586120021875,900.7975625515036,49543.8659403327,30,15,0.0,
8,173.44162703972236,875.8351920404672,47.77402499979081,676.9112846335896,39937.76579338179,30,15,0.0,
9,383.7059112123447,1680.8770795445205,23.7396146461955,1088.6784008742775,60965.990448959536,30,15,0.0,
0,227.50285652684255,1056.1083974225726,136.0701251379361,750.9220692428721,53315.46691624392,40,15,0.0,
1,293.18668924727996,1455.0821694065057,36.4412362001684,826.6808204491925,57867.65743144348,40,15,0.0,
2,229.50474531909293,1041.9082114349155,59.331321562077235,662.7394298960111,49042.71781230482,40,15,0.0,
3,279.4029964798171,1033.0141032113236,51.09893238715739,690.8260741076681,49739.477335752104,40,15,0.0,
4,312.5197956476572,1348.4553003173783,267.8524200432265,769.1456728232353,52301.90575198,40,15,0.0,
5,210.40983592161965,884.749810415752,83.07866338263962,591.154401354933,43745.42570026504,40,15,0.0,
6,213.43894231134132,1024.6637368408801,90.65517368625721,685.877828688654,51440.837151649044,40,15,0.0,
8,242.47082432594854,1100.8816741511482,251.50321040837238,773.0878788709945,56435.415157582596,40,15,0.0,
9,255.22784732013616,1261.468710886912,0.022616875710564192,700.8033577619393,49056.23504333575,40,15,0.0,
0,219.21072778701767,879.5500867019331,19.898055456681814,570.4761083106318,48490.46920640371,50,15,0.0,
1,206.27396237847086,928.5721203571951,61.017907560569384,603.2197017969535,51876.894354538,50,15,0.0,
2,301.4166308691207,1013.7974781469245,35.61223542736872,583.1090547927787,50147.37871217897,50,15,0.0,
3,223.81376507271392,990.1928287287793,49.93086434993359,561.9106722327493,46638.58579531819,50,15,0.0,
5,247.61685795244068,907.1243619523326,46.503652714516974,585.2828508613636,50919.608024938636,50,15,0.0,
6,250.33554835828014,1164.2120317830384,11.037219846087146,666.5873326934887,59326.272609720494,50,15,0.0,
7,226.02660178159704,855.5721060562603,44.50173333784151,531.352331647691,45696.30052170143,50,15,0.0,
8,308.3713620103073,1197.0776904173622,64.69664394994012,679.0611766402404,55683.01648449971,50,15,0.0,
9,240.2084805484905,943.0166052613578,39.39693370013214,628.7318760634561,54070.94134145723,50,15,0.0,
0,312.2982170403256,1606.6706037062186,525.1295819452171,1147.4898198526637,33277.204775727245,10,16,0.0,
1,288.16595129411144,1294.684510591747,305.1805142069216,875.38563606598,26261.5690819794,10,16,0.0,
2,179.99151779447948,895.677576783794,224.95447322346033,633.3654804928194,19000.964414784583,10,16,0.0,
3,140.70617041076747,784.1696289854644,248.70246763896577,641.1891741469824,19235.67522440947,10,16,0.0,
4,267.76397211558117,1170.7505434315012,338.1308740213234,912.1458390052038,26452.22933115091,10,16,0.0,
5,260.3322113471234,1599.434395768808,495.7678073253192,1135.2015202154842,32920.84408624904,10,16,0.0,
6,221.34526144323118,1029.126261601711,232.73789819267984,727.6009096581669,20372.825470428674,10,16,0.0,
7,224.42782068413757,1057.0051539058995,278.97107069228474,788.3297015250214,23649.891045750643,10,16,0.0,
8,251.84453873257237,1352.296255026059,277.3586215655823,1020.88404460786,29605.63729362794,10,16,0.0,
9,260.3733106244147,1186.0040546585253,317.19767257262174,881.5788995544566,24684.209187524786,10,16,0.0,
0,262.4262197987154,1214.896689786957,75.84357825283665,957.8748092839166,44062.24122706016,20,16,0.0,
1,289.86701595816703,1254.946089859632,318.63243170342736,891.2610040520851,36541.70116613549,20,16,0.0,
2,484.30346170700847,1952.5906940822456,61.79059690655976,1233.5264952892842,51808.11280214994,20,16,0.0,
3,219.32100600352055,1155.7728781298151,292.25834980993886,832.6291725739778,37468.312765829,20,16,0.0,
4,282.7799428992654,1237.2518163633201,27.875606795221607,873.3165444181611,37552.61140998093,20,16,0.0,
5,312.89098635390735,1358.7137880162436,156.01152382351464,985.6115005467921,42381.29452351206,20,16,0.0,
6,236.1601519729438,1243.1547756949874,148.34706644959869,917.5416513808455,39454.29100937636,20,16,0.0,
7,227.99394692288234,1170.3100815163177,292.5775203790803,834.5490084023323,35885.60736130029,20,16,0.0,
8,181.40770074769728,908.6116322048464,233.33832000660271,692.9634758410735,31876.319888689384,20,16,0.0,
9,227.54873743819294,1207.0071388231474,301.75178470578726,909.5086128735991,42746.90480505916,20,16,0.0,
0,143.03340344338866,861.4988110439134,251.31603713630784,670.2931784123928,40217.59070474357,30,16,0.0,
1,268.97374718439295,1224.5092871214886,60.08071011402487,818.2717455708844,45823.217751969525,30,16,0.0,
2,237.4320056960272,940.7744969244494,0.044781650722154766,692.6213498047775,41557.28098828665,30,16,0.0,
3,183.14497971278809,901.9431038362827,27.81284804836307,629.16839610146,35862.59857778322,30,16,0.0,
4,260.7378818422295,1222.4639727799083,319.349720121996,771.1901685053521,42415.459267794366,30,16,0.0,
5,196.57029476176805,912.1558198052942,68.94790441564199,674.0934220074686,41119.698742455585,30,16,0.0,
6,348.25167225352425,1407.5912698496509,121.27694961971922,836.095615806967,45985.258869383186,30,16,0.0,
7,268.0060896152739,1171.1558431381025,136.28882990386816,833.0047723343553,48314.27679539261,30,16,0.0,
8,210.78184852533502,1020.9482543514182,0.11416924486546791,699.5159800496509,41970.958802979054,30,16,0.0,
9,302.94832308799266,1261.5413340916575,174.94392171429723,931.8939932603287,53117.957615838735,30,16,0.0,
0,210.2175949329907,805.1396490468666,37.468320185352546,560.0976108646345,41447.223203982954,40,16,0.0,
1,218.89847734747474,986.5950404966223,45.42203160364551,647.6613781066832,48574.60335800124,40,16,0.0,
2,269.90830680699344,1172.525168384998,7.422145805547479,741.6718680329907,54142.04636640832,40,16,0.0,
3,298.8532984478528,1164.5824044234566,16.166946073207832,721.0866414234729,50476.064899643105,40,16,0.0,
4,192.9611660275575,1000.1582712994235,182.24770201587017,696.6483989192686,51551.98152002588,40,16,0.0,
5,204.16389603893703,898.4712787865005,136.3171207204755,649.29567302969,46749.28845813768,40,16,0.0,
6,223.22401414625622,895.559822549893,4.683048274742511,632.8661231834085,47464.95923875564,40,16,0.0,
7,257.8609793824265,1196.5758604419407,39.657118235107845,703.1325402235908,50625.54289609854,40,16,0.0,
8,189.7514111686161,864.8272340631625,31.51320520387112,656.7447016758683,48599.10792401426,40,16,0.0,
9,311.8945222152142,1249.9708194512452,82.47367263231754,679.927671519749,47594.93700638243,40,16,0.0,
0,252.21079840731602,1000.791004367988,9.75455220562077,688.3279694207906,61949.517247871154,50,16,0.0,
1,217.20874570380175,979.3720302061968,55.13598082021128,556.5685317074231,47864.89372683838,50,16,0.0,
2,171.95870107768388,748.8717007987246,2.49926728904027,506.8512934911669,44096.06253373152,50,16,0.0,
3,277.60606191613897,1198.5547375726032,23.127009411407812,653.7514502191804,56222.62471884951,50,16,0.0,
4,216.69441473034976,1049.2838337685926,59.568011240861196,679.2231897743169,60450.8638899142,50,16,0.0,
5,204.78969843363902,935.4968188794453,131.6992294344055,562.4217136670486,49493.11080270028,50,16,0.0,
6,227.71600427022594,984.9025737972851,2.0147009901344726,622.3492412135807,51032.63777951362,50,16,0.0,
7,325.144633818315,1282.88869376227,92.38424545523486,729.6811434813757,62022.897195916936,50,16,0.0,
8,243.66009440438054,1035.8501235717517,13.041922148840433,640.6615889440808,56378.219827079105,50,16,0.0,
9,207.70446858638846,953.9019479499261,193.5429481490793,585.1425486957453,49151.9740904426,50,16,0.0,
0,237.48690908541113,1311.8833066681639,349.3296539387167,1034.442623713059,31033.27871139177,10,17,0.0,
1,261.08248367305447,1119.77800274396,3.7798065881539444,814.6504723727264,25254.16464355452,10,17,0.0,
2,138.97186018364243,770.722085702194,248.1828558005414,636.5448548840621,19096.345646521866,10,17,0.0,
3,167.96755157903206,1032.4400673594391,283.0877571204671,782.5191781731872,23475.57534519562,10,17,0.0,
4,219.29546887412172,1090.8100322535756,297.71294739631225,835.340258011974,25060.20774035922,10,17,0.0,
5,176.12083813061176,1153.697048005436,554.1311302064526,842.7483033291696,26125.19740320426,10,17,0.0,
6,284.78408386320325,1549.4943353313924,502.7236257298233,1250.6077210004212,37518.23163001263,10,17,0.0,
7,162.77220912195736,1302.7341845827,478.2827307727676,871.7757144314091,27025.047147373683,10,17,0.0,
8,219.148036185047,1193.1196187486464,298.3060976200749,914.1942115297309,25597.437922832465,10,17,0.0,
9,223.41910483191253,1446.4308019514872,461.244134440657,1059.6227781571765,31788.683344715297,10,17,0.0,
0,253.89068672989342,1313.4528837221685,329.9745023170556,961.6664283612405,44236.655704617064,20,17,0.0,
1,205.30124714612575,1132.2353147491735,88.6411305022915,836.7412109862322,36816.61328339422,20,17,0.0,
2,262.79694499065187,1289.0680678204326,12.543526545246191,885.2506263443549,38065.77693280726,20,17,0.0,
3,240.78563136405035,1229.1397031215536,307.28492578038953,923.8308462512406,43420.04977380831,20,17,0.0,
4,406.23599068754993,1632.735149135235,32.33774692324105,1052.4695071089309,46308.65831279296,20,17,0.0,
5,247.6037334131993,1287.1746718691081,321.79366796727726,988.814211583444,44496.63952125498,20,17,0.0,
6,265.69843392340863,968.8959160804375,72.93756177737959,698.0175924155408,32108.809251114875,20,17,0.0,
7,193.0590360105101,1041.9125057329563,417.26572883524005,809.4482842953927,37234.62107758806,20,17,0.0,
8,325.8088887954657,1407.379522365817,2.5507058471552906,927.9554102405847,40830.038050585725,20,17,0.0,
9,202.6876622957854,1031.5435215247392,268.89476886457396,799.7024447330796,35986.61001298858,20,17,0.0,
0,229.96023424215375,931.452731152643,104.54387081945823,627.1099615020519,37626.59769012311,30,17,0.0,
1,244.14757574238348,1174.755929396691,103.2334812607356,831.8668942817852,50743.8805511889,30,17,0.0,
2,275.11969710836655,1173.0606531809906,35.2526681617211,831.3025999888318,48215.55079935225,30,17,0.0,
3,194.68020121890945,906.6922803183998,3.054631447116238,613.9440642812934,37450.5879211589,30,17,0.0,
4,302.8419842396065,1247.2353843961496,12.144298135402131,772.0513005435007,45551.026732066544,30,17,0.0,
5,196.5490845232161,918.0679109085644,151.11361643738442,722.5372110165674,43352.23266099404,30,17,0.0,
6,201.42433239201114,1024.5005506334708,45.868819688618736,765.1099049913854,45906.59429948313,30,17,0.0,
7,254.66915846578047,1166.527739494915,222.7245824182577,840.42628717435,48744.7246561123,30,17,0.0,
8,170.85528660787045,1009.0329122481878,275.26302362933376,621.9056636078288,37936.24548007756,30,17,0.0,
9,190.80924022376402,890.2607667276944,35.34095867446903,644.3930324164214,40596.761042234546,30,17,0.0,
0,214.035891828134,882.6298527877342,146.465610666808,576.6226303426798,42670.074645358305,40,17,0.0,
1,293.31580126278067,1114.1574968592952,24.97770675107942,698.5344407921943,50993.01417783019,40,17,0.0,
2,276.3642429767148,1035.2363310398414,65.15828918390241,630.3517745796051,45385.32776973157,40,17,0.0,
3,228.17376914910056,1076.2054769217095,169.7085277438913,599.4039168026172,42557.67809298582,40,17,0.0,
4,244.10282893437298,979.4429038607834,96.13900088022037,650.487814286104,46184.63481431339,40,17,0.0,
